y1,x1_New,x1_Standard,y2,x2_New,x2_Standard,y3,x3_New,x3_Standard,y4,x4_New,x4_Standard,y5,x5_New,x5_Standard,y6,x6_New,x6_Standard,y7,x7_New,x7_Standard,y8,x8_New,x8_Standard,y9,x9_New,x9_Standard
0.5032258064516129,1.0,1.0,0.5032258064516129,1.0,1.0,0.5032258064516129,1.0,1.0,0.5032258064516129,1.0,1.0,0.5032258064516129,1.0,1.0,0.5032258064516129,1.0,1.0,0.5032258064516129,1.0,1.0,0.5032258064516129,1.0,1.1666666666666667,0.5032258064516129,1.0,1.2307692307692308
0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.1666666666666667,0.5096774193548387,1.0,1.2307692307692308
0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.0,0.5096774193548387,1.0,1.2307692307692308,0.5096774193548387,1.0,1.3653846153846154
0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.2307692307692308,0.5161290322580645,1.0,1.3653846153846154
0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.0,0.5161290322580645,1.0,1.04,0.5161290322580645,1.0,1.3653846153846154,0.5161290322580645,1.0,1.6363636363636365
0.5225806451612903,1.0,1.0,0.5225806451612903,1.0,1.0,0.5225806451612903,1.0,1.0,0.5225806451612903,1.0,1.0,0.5225806451612903,1.0,1.0,0.5225806451612903,1.0,1.0,0.5225806451612903,1.0,1.04,0.5225806451612903,1.0,1.3653846153846154,0.5225806451612903,1.0,1.6363636363636365
0.5225806451612903,1.0,1.0,0.5225806451612903,1.0,1.0,0.5225806451612903,1.0,1.0,0.5225806451612903,1.0,1.0,0.5225806451612903,1.0,1.0,0.5225806451612903,1.0,1.0,0.5225806451612903,1.0,1.1666666666666667,0.5225806451612903,1.0,1.4242424242424243,0.5225806451612903,1.0,2.6666666666666665
0.5290322580645161,1.0,1.0,0.5290322580645161,1.0,1.0,0.5290322580645161,1.0,1.0,0.5290322580645161,1.0,1.0,0.5290322580645161,1.0,1.0,0.5290322580645161,1.0,1.0,0.5290322580645161,1.0,1.1666666666666667,0.5290322580645161,1.0,1.4242424242424243,0.5290322580645161,1.0,2.6666666666666665
0.5290322580645161,1.0,1.0,0.5290322580645161,1.0,1.0,0.5290322580645161,1.0,1.0,0.5290322580645161,1.0,1.0,0.5290322580645161,1.0,1.0,0.5290322580645161,1.0,1.1666666666666667,0.5290322580645161,1.0,1.2307692307692308,0.5290322580645161,1.0,2.6666666666666665,0.5290322580645161,1.0,3.8823529411764706
0.535483870967742,1.0,1.0,0.535483870967742,1.0,1.0,0.535483870967742,1.0,1.0,0.535483870967742,1.0,1.0,0.535483870967742,1.0,1.0,0.535483870967742,1.0,1.1666666666666667,0.535483870967742,1.0,1.2307692307692308,0.535483870967742,1.0,2.6666666666666665,0.535483870967742,1.0,3.8823529411764706
0.535483870967742,1.0,1.0,0.535483870967742,1.0,1.0,0.535483870967742,1.0,1.0,0.535483870967742,1.0,1.0,0.535483870967742,1.0,1.0,0.535483870967742,1.0,1.1818181818181819,0.535483870967742,1.0,1.3653846153846154,0.535483870967742,1.0,3.8823529411764706,0.535483870967742,1.0,6.463414634146343
0.5419354838709678,1.0,1.0,0.5419354838709678,1.0,1.0,0.5419354838709678,1.0,1.0,0.5419354838709678,1.0,1.0,0.5419354838709678,1.0,1.0,0.5419354838709678,1.0,1.1818181818181819,0.5419354838709678,1.0,1.3653846153846154,0.5419354838709678,1.0,3.8823529411764706,0.5419354838709678,1.0,6.463414634146343
0.5419354838709678,1.0,1.0,0.5419354838709678,1.0,1.0,0.5419354838709678,1.0,1.0,0.5419354838709678,1.0,1.0,0.5419354838709678,1.0,1.0,0.5419354838709678,1.0,1.75,0.5419354838709678,1.0,1.4242424242424243,0.5419354838709678,1.0,6.463414634146343,0.5419354838709678,1.0,41.7757287328971
0.5483870967741936,1.0,1.0,0.5483870967741936,1.0,1.0,0.5483870967741936,1.0,1.0,0.5483870967741936,1.0,1.0,0.5483870967741936,1.0,1.0,0.5483870967741936,1.0,1.75,0.5483870967741936,1.0,1.4242424242424243,0.5483870967741936,1.0,6.463414634146343,0.5483870967741936,1.0,41.7757287328971
0.5483870967741936,1.0,1.0,0.5483870967741936,1.0,1.0,0.5483870967741936,1.0,1.0,0.5483870967741936,1.0,1.0,0.5483870967741936,1.0,1.0769230769230769,0.5483870967741936,1.0,2.6666666666666665,0.5483870967741936,1.0,2.6666666666666665,0.5483870967741936,1.0,41.7757287328971,0.5483870967741936,1.0,41.7757287328971
0.5548387096774193,1.0,1.0,0.5548387096774193,1.0,1.0,0.5548387096774193,1.0,1.0,0.5548387096774193,1.0,1.0,0.5548387096774193,1.0,1.0769230769230769,0.5548387096774193,1.0,2.6666666666666665,0.5548387096774193,1.0,2.6666666666666665,0.5548387096774193,1.0,41.7757287328971,0.5548387096774193,1.0,41.7757287328971
0.5548387096774193,1.0,1.0,0.5548387096774193,1.0,1.0,0.5548387096774193,1.0,1.0,0.5548387096774193,1.0,1.0,0.5548387096774193,1.0,1.1666666666666667,0.5548387096774193,1.0,3.8823529411764706,0.5548387096774193,1.0,3.8823529411764706,0.5548387096774193,1.0,41.7757287328971,0.5548387096774193,1.0,41.7757287328971
0.5612903225806452,1.0,1.0,0.5612903225806452,1.0,1.0,0.5612903225806452,1.0,1.0,0.5612903225806452,1.0,1.0,0.5612903225806452,1.0,1.1666666666666667,0.5612903225806452,1.0,3.8823529411764706,0.5612903225806452,1.0,3.8823529411764706,0.5612903225806452,1.0,41.7757287328971,0.5612903225806452,1.0,41.7757287328971
0.5612903225806452,1.0,1.0,0.5612903225806452,1.0,1.0,0.5612903225806452,1.0,1.0,0.5612903225806452,1.0,1.0,0.5612903225806452,1.0,1.1818181818181819,0.5612903225806452,1.0,6.414634146341464,0.5612903225806452,1.0,6.463414634146343,0.5612903225806452,1.0,41.7757287328971,0.5612903225806452,1.0,41.7757287328971
0.567741935483871,1.0,1.0,0.567741935483871,1.0,1.0,0.567741935483871,1.0,1.0,0.567741935483871,1.0,1.0,0.567741935483871,1.0,1.1818181818181819,0.567741935483871,1.0,6.414634146341464,0.567741935483871,1.0,6.463414634146343,0.567741935483871,1.0,41.7757287328971,0.567741935483871,1.0,41.7757287328971
0.567741935483871,1.0,1.0,0.567741935483871,1.0,1.0,0.567741935483871,1.0,1.0,0.567741935483871,1.0,1.0,0.567741935483871,1.0,1.2,0.567741935483871,1.0,41.14753123140988,0.567741935483871,1.0,41.7757287328971,0.567741935483871,1.0,41.7757287328971,0.567741935483871,1.0,41.7757287328971
0.5741935483870968,1.0,1.0,0.5741935483870968,1.0,1.0,0.5741935483870968,1.0,1.0,0.5741935483870968,1.0,1.0,0.5741935483870968,1.0,1.2,0.5741935483870968,1.0,41.14753123140988,0.5741935483870968,1.0,41.7757287328971,0.5741935483870968,1.0,41.7757287328971,0.5741935483870968,1.0,41.7757287328971
0.5741935483870968,1.0,1.0,0.5741935483870968,1.0,1.0,0.5741935483870968,1.0,1.0,0.5741935483870968,1.0,1.1666666666666667,0.5741935483870968,1.0,1.25,0.5741935483870968,1.0,41.14753123140988,0.5741935483870968,1.0,41.7757287328971,0.5741935483870968,1.0,41.7757287328971,0.5741935483870968,1.0,41.7757287328971
0.5806451612903226,1.0,1.0,0.5806451612903226,1.0,1.0,0.5806451612903226,1.0,1.0,0.5806451612903226,1.0,1.1666666666666667,0.5806451612903226,1.0,1.25,0.5806451612903226,1.0,41.14753123140988,0.5806451612903226,1.0,41.7757287328971,0.5806451612903226,1.0,41.7757287328971,0.5806451612903226,1.0,41.7757287328971
0.5806451612903226,1.0,1.0,0.5806451612903226,1.0,1.0,0.5806451612903226,1.0,1.0,0.5806451612903226,1.0,1.1818181818181819,0.5806451612903226,1.0,2.604651162790698,0.5806451612903226,1.0,41.14753123140988,0.5806451612903226,1.0,41.7757287328971,0.5806451612903226,1.0,41.7757287328971,0.5806451612903226,1.0,41.7757287328971
0.5870967741935484,1.0,1.0,0.5870967741935484,1.0,1.0,0.5870967741935484,1.0,1.0,0.5870967741935484,1.0,1.1818181818181819,0.5870967741935484,1.0,2.604651162790698,0.5870967741935484,1.0,41.14753123140988,0.5870967741935484,1.0,41.7757287328971,0.5870967741935484,1.0,41.7757287328971,0.5870967741935484,1.0,41.7757287328971
0.5870967741935484,1.0,1.0,0.5870967741935484,1.0,1.0,0.5870967741935484,1.0,1.1666666666666667,0.5870967741935484,1.0,1.75,0.5870967741935484,1.0,2.6666666666666665,0.5870967741935484,1.0,41.14753123140988,0.5870967741935484,1.0,41.7757287328971,0.5870967741935484,1.0,41.7757287328971,0.5870967741935484,1.0,41.7757287328971
0.5935483870967742,1.0,1.0,0.5935483870967742,1.0,1.0,0.5935483870967742,1.0,1.1666666666666667,0.5935483870967742,1.0,1.75,0.5935483870967742,1.0,2.6666666666666665,0.5935483870967742,1.0,41.14753123140988,0.5935483870967742,1.0,41.7757287328971,0.5935483870967742,1.0,41.7757287328971,0.5935483870967742,1.0,41.7757287328971
0.5935483870967742,1.0,1.0,0.5935483870967742,1.0,1.0379746835443038,0.5935483870967742,1.0,1.1818181818181819,0.5935483870967742,1.0,1.75,0.5935483870967742,1.0,3.8461538461538463,0.5935483870967742,1.0,41.14753123140988,0.5935483870967742,1.0,41.7757287328971,0.5935483870967742,1.0,41.7757287328971,0.5935483870967742,1.0,41.7757287328971
0.6,1.0,1.0,0.6,1.0,1.0379746835443038,0.6,1.0,1.1818181818181819,0.6,1.0,1.75,0.6,1.0,3.8461538461538463,0.6,1.0,41.14753123140988,0.6,1.0,41.7757287328971,0.6,1.0,41.7757287328971,0.6,1.0,41.7757287328971
0.6,1.0,1.0,0.6,1.0,1.1666666666666667,0.6,1.0,1.3831168831168832,0.6,1.0,2.604651162790698,0.6,1.0,3.8823529411764706,0.6,1.0,41.14753123140988,0.6,1.0,41.7757287328971,0.6,1.0,41.7757287328971,0.6,1.0,41.7757287328971
0.6064516129032258,1.0,1.0,0.6064516129032258,1.0,1.1666666666666667,0.6064516129032258,1.0,1.3831168831168832,0.6064516129032258,1.0,2.604651162790698,0.6064516129032258,1.0,3.8823529411764706,0.6064516129032258,1.0,41.14753123140988,0.6064516129032258,1.0,41.7757287328971,0.6064516129032258,1.0,41.7757287328971,0.6064516129032258,1.0,41.7757287328971
0.6064516129032258,1.0,1.0,0.6064516129032258,1.0,1.2608695652173914,0.6064516129032258,1.0,1.75,0.6064516129032258,1.0,2.6666666666666665,0.6064516129032258,1.0,6.024390243902439,0.6064516129032258,1.0,41.14753123140988,0.6064516129032258,1.0,41.7757287328971,0.6064516129032258,1.0,41.7757287328971,0.6064516129032258,1.0,41.7757287328971
0.6129032258064516,1.0,1.0,0.6129032258064516,1.0,1.2608695652173914,0.6129032258064516,1.0,1.75,0.6129032258064516,1.0,2.6666666666666665,0.6129032258064516,1.0,6.024390243902439,0.6129032258064516,1.0,41.14753123140988,0.6129032258064516,1.0,41.7757287328971,0.6129032258064516,1.0,41.7757287328971,0.6129032258064516,1.0,41.7757287328971
0.6129032258064516,1.0,1.0,0.6129032258064516,1.0,1.4,0.6129032258064516,1.0,1.75,0.6129032258064516,1.0,3.8823529411764706,0.6129032258064516,1.0,36.29327781082689,0.6129032258064516,1.0,41.14753123140988,0.6129032258064516,1.0,41.7757287328971,0.6129032258064516,1.0,41.7757287328971,0.6129032258064516,1.0,41.7757287328971
0.6193548387096774,1.0,1.0,0.6193548387096774,1.0,1.4,0.6193548387096774,1.0,1.75,0.6193548387096774,1.0,3.8823529411764706,0.6193548387096774,1.0,36.29327781082689,0.6193548387096774,1.0,41.14753123140988,0.6193548387096774,1.0,41.7757287328971,0.6193548387096774,1.0,41.7757287328971,0.6193548387096774,1.0,41.7757287328971
0.6193548387096774,1.0,1.0,0.6193548387096774,1.0,1.434782608695652,0.6193548387096774,1.0,2.4761904761904763,0.6193548387096774,1.0,4.166666666666667,0.6193548387096774,1.0,36.29327781082689,0.6193548387096774,1.0,41.14753123140988,0.6193548387096774,1.0,41.7757287328971,0.6193548387096774,1.0,41.7757287328971,0.6193548387096774,1.0,41.7757287328971
0.6258064516129033,1.0,1.0,0.6258064516129033,1.0,1.434782608695652,0.6258064516129033,1.0,2.4761904761904763,0.6258064516129033,1.0,4.166666666666667,0.6258064516129033,1.0,36.29327781082689,0.6258064516129033,1.0,41.14753123140988,0.6258064516129033,1.0,41.7757287328971,0.6258064516129033,1.0,41.7757287328971,0.6258064516129033,1.0,41.7757287328971
0.6258064516129033,1.0,1.0,0.6258064516129033,1.0,1.4444444444444444,0.6258064516129033,1.0,2.604651162790698,0.6258064516129033,1.0,6.378378378378378,0.6258064516129033,1.0,36.29327781082689,0.6258064516129033,1.0,41.14753123140988,0.6258064516129033,1.0,41.7757287328971,0.6258064516129033,1.0,41.7757287328971,0.6258064516129033,1.0,41.7757287328971
0.6322580645161291,1.0,1.0,0.6322580645161291,1.0,1.4444444444444444,0.6322580645161291,1.0,2.604651162790698,0.6322580645161291,1.0,6.378378378378378,0.6322580645161291,1.0,36.29327781082689,0.6322580645161291,1.0,41.14753123140988,0.6322580645161291,1.0,41.7757287328971,0.6322580645161291,1.0,41.7757287328971,0.6322580645161291,1.0,41.7757287328971
0.6322580645161291,1.0,1.0,0.6322580645161291,1.0,1.75,0.6322580645161291,1.0,3.588235294117647,0.6322580645161291,1.0,16.63636363636364,0.6322580645161291,1.0,36.29327781082689,0.6322580645161291,1.0,41.14753123140988,0.6322580645161291,1.0,41.7757287328971,0.6322580645161291,1.0,41.7757287328971,0.6322580645161291,1.0,41.7757287328971
0.6387096774193548,1.0,1.0,0.6387096774193548,1.0,1.75,0.6387096774193548,1.0,3.588235294117647,0.6387096774193548,1.0,16.63636363636364,0.6387096774193548,1.0,36.29327781082689,0.6387096774193548,1.0,41.14753123140988,0.6387096774193548,1.0,41.7757287328971,0.6387096774193548,1.0,41.7757287328971,0.6387096774193548,1.0,41.7757287328971
0.6387096774193548,1.0,1.0588235294117647,0.6387096774193548,1.0,1.75,0.6387096774193548,1.0,4.166666666666667,0.6387096774193548,1.0,276.7685950413224,0.6387096774193548,1.0,36.29327781082689,0.6387096774193548,1.0,41.14753123140988,0.6387096774193548,1.0,41.7757287328971,0.6387096774193548,1.0,41.7757287328971,0.6387096774193548,1.0,41.7757287328971
0.6451612903225806,1.0,1.0588235294117647,0.6451612903225806,1.0,1.75,0.6451612903225806,1.0,4.166666666666667,0.6451612903225806,1.0,276.7685950413224,0.6451612903225806,1.0,36.29327781082689,0.6451612903225806,1.0,41.14753123140988,0.6451612903225806,1.0,41.7757287328971,0.6451612903225806,1.0,41.7757287328971,0.6451612903225806,1.0,41.7757287328971
0.6451612903225806,1.0,1.0925925925925926,0.6451612903225806,1.0,2.5294117647058822,0.6451612903225806,1.0,6.162162162162163,0.6451612903225806,1.0,276.7685950413224,0.6451612903225806,1.0,36.29327781082689,0.6451612903225806,1.0,41.14753123140988,0.6451612903225806,1.0,41.7757287328971,0.6451612903225806,1.0,41.7757287328971,0.6451612903225806,1.0,41.7757287328971
0.6516129032258065,1.0,1.0925925925925926,0.6516129032258065,1.0,2.5294117647058822,0.6516129032258065,1.0,6.162162162162163,0.6516129032258065,1.0,276.7685950413224,0.6516129032258065,1.0,36.29327781082689,0.6516129032258065,1.0,41.14753123140988,0.6516129032258065,1.0,41.7757287328971,0.6516129032258065,1.0,41.7757287328971,0.6516129032258065,1.0,41.7757287328971
0.6516129032258065,1.0,1.2,0.6516129032258065,1.0,2.604651162790698,0.6516129032258065,1.0,12.653846153846152,0.6516129032258065,1.0,276.7685950413224,0.6516129032258065,1.0,36.29327781082689,0.6516129032258065,1.0,41.14753123140988,0.6516129032258065,1.0,41.7757287328971,0.6516129032258065,1.0,41.7757287328971,0.6516129032258065,1.0,41.7757287328971
0.6580645161290323,1.0,1.2,0.6580645161290323,1.0,2.604651162790698,0.6580645161290323,1.0,12.653846153846152,0.6580645161290323,1.0,276.7685950413224,0.6580645161290323,1.0,36.29327781082689,0.6580645161290323,1.0,41.14753123140988,0.6580645161290323,1.0,41.7757287328971,0.6580645161290323,1.0,41.7757287328971,0.6580645161290323,1.0,41.7757287328971
0.6580645161290323,1.0,1.3035714285714286,0.6580645161290323,1.0,2.6842105263157894,0.6580645161290323,1.0,160.11982248520707,0.6580645161290323,1.0,276.7685950413224,0.6580645161290323,1.0,36.29327781082689,0.6580645161290323,1.0,41.14753123140988,0.6580645161290323,1.0,41.7757287328971,0.6580645161290323,1.0,41.7757287328971,0.6580645161290323,1.0,41.7757287328971
0.6645161290322581,1.0,1.3035714285714286,0.6645161290322581,1.0,2.6842105263157894,0.6645161290322581,1.0,160.11982248520707,0.6645161290322581,1.0,276.7685950413224,0.6645161290322581,1.0,36.29327781082689,0.6645161290322581,1.0,41.14753123140988,0.6645161290322581,1.0,41.7757287328971,0.6645161290322581,1.0,41.7757287328971,0.6645161290322581,1.0,41.7757287328971
0.6645161290322581,1.0,1.4,0.6645161290322581,1.0,3.5294117647058822,0.6645161290322581,1.0,160.11982248520707,0.6645161290322581,1.0,276.7685950413224,0.6645161290322581,1.0,36.29327781082689,0.6645161290322581,1.0,41.14753123140988,0.6645161290322581,1.0,41.7757287328971,0.6645161290322581,1.0,41.7757287328971,0.6645161290322581,1.0,41.7757287328971
0.6709677419354839,1.0,1.4,0.6709677419354839,1.0,3.5294117647058822,0.6709677419354839,1.0,160.11982248520707,0.6709677419354839,1.0,276.7685950413224,0.6709677419354839,1.0,36.29327781082689,0.6709677419354839,1.0,41.14753123140988,0.6709677419354839,1.0,41.7757287328971,0.6709677419354839,1.0,41.7757287328971,0.6709677419354839,1.0,41.7757287328971
0.6709677419354839,1.0,1.4444444444444444,0.6709677419354839,1.0,4.166666666666667,0.6709677419354839,1.0,160.11982248520707,0.6709677419354839,1.0,276.7685950413224,0.6709677419354839,1.0,36.29327781082689,0.6709677419354839,1.0,41.14753123140988,0.6709677419354839,1.0,41.7757287328971,0.6709677419354839,1.0,41.7757287328971,0.6709677419354839,1.0,41.7757287328971
0.6774193548387097,1.0,1.4444444444444444,0.6774193548387097,1.0,4.166666666666667,0.6774193548387097,1.0,160.11982248520707,0.6774193548387097,1.0,276.7685950413224,0.6774193548387097,1.0,36.29327781082689,0.6774193548387097,1.0,41.14753123140988,0.6774193548387097,1.0,41.7757287328971,0.6774193548387097,1.0,41.7757287328971,0.6774193548387097,1.0,41.7757287328971
0.6774193548387097,1.0,1.75,0.6774193548387097,1.0,10.227272727272727,0.6774193548387097,1.0,160.11982248520707,0.6774193548387097,1.0,276.7685950413224,0.6774193548387097,1.0,36.29327781082689,0.6774193548387097,1.0,41.14753123140988,0.6774193548387097,1.0,41.7757287328971,0.6774193548387097,1.0,41.7757287328971,0.6774193548387097,1.0,41.7757287328971
0.6838709677419355,1.0,1.75,0.6838709677419355,1.0,10.227272727272727,0.6838709677419355,1.0,160.11982248520707,0.6838709677419355,1.0,276.7685950413224,0.6838709677419355,1.0,36.29327781082689,0.6838709677419355,1.0,41.14753123140988,0.6838709677419355,1.0,41.7757287328971,0.6838709677419355,1.0,41.7757287328971,0.6838709677419355,1.0,41.7757287328971
0.6838709677419355,1.0,1.75,0.6838709677419355,1.0,104.59710743801651,0.6838709677419355,1.0,160.11982248520707,0.6838709677419355,1.0,276.7685950413224,0.6838709677419355,1.0,36.29327781082689,0.6838709677419355,1.0,41.14753123140988,0.6838709677419355,1.0,41.7757287328971,0.6838709677419355,1.0,41.7757287328971,0.6838709677419355,1.0,41.7757287328971
0.6903225806451613,1.0,1.75,0.6903225806451613,1.0,104.59710743801651,0.6903225806451613,1.0,160.11982248520707,0.6903225806451613,1.0,276.7685950413224,0.6903225806451613,1.0,36.29327781082689,0.6903225806451613,1.0,41.14753123140988,0.6903225806451613,1.0,41.7757287328971,0.6903225806451613,1.0,41.7757287328971,0.6903225806451613,1.0,41.7757287328971
0.6903225806451613,1.0,1.8,0.6903225806451613,1.0,104.59710743801651,0.6903225806451613,1.0,160.11982248520707,0.6903225806451613,1.0,276.7685950413224,0.6903225806451613,1.0,36.29327781082689,0.6903225806451613,1.0,41.14753123140988,0.6903225806451613,1.0,41.7757287328971,0.6903225806451613,1.0,41.7757287328971,0.6903225806451613,1.0,41.7757287328971
0.6967741935483871,1.0,1.8,0.6967741935483871,1.0,104.59710743801651,0.6967741935483871,1.0,160.11982248520707,0.6967741935483871,1.0,276.7685950413224,0.6967741935483871,1.0,36.29327781082689,0.6967741935483871,1.0,41.14753123140988,0.6967741935483871,1.0,41.7757287328971,0.6967741935483871,1.0,41.7757287328971,0.6967741935483871,1.0,41.7757287328971
