y1,x1_New,x1_Standard,y2,x2_New,x2_Standard,y3,x3_New,x3_Standard,y4,x4_New,x4_Standard,y5,x5_New,x5_Standard,y6,x6_New,x6_Standard,y7,x7_New,x7_Standard,y8,x8_New,x8_Standard,y9,x9_New,x9_Standard
0.8709677419354839,1.0714285714285714,132.25000000000003,0.8709677419354839,1.0555555555555556,104.59710743801651,0.8709677419354839,1.0116279069767442,160.11982248520707,0.8709677419354839,1.0,276.7685950413224,0.8709677419354839,1.0116279069767442,36.29327781082689,0.8709677419354839,1.1111111111111112,41.14753123140988,0.8709677419354839,1.0,41.7757287328971,0.8709677419354839,1.0,41.7757287328971,0.8709677419354839,1.0,41.7757287328971
0.8709677419354839,1.5,132.25000000000003,0.8709677419354839,1.3125,104.59710743801651,0.8709677419354839,1.0251396648044693,160.11982248520707,0.8709677419354839,1.0116279069767442,276.7685950413224,0.8709677419354839,1.1428571428571428,36.29327781082689,0.8709677419354839,1.3333333333333333,41.14753123140988,0.8709677419354839,1.0,41.7757287328971,0.8709677419354839,1.0,41.7757287328971,0.8709677419354839,1.0,41.7757287328971
0.8774193548387097,1.5,132.25000000000003,0.8774193548387097,1.3125,104.59710743801651,0.8774193548387097,1.0251396648044693,160.11982248520707,0.8774193548387097,1.0116279069767442,276.7685950413224,0.8774193548387097,1.1428571428571428,36.29327781082689,0.8774193548387097,1.3333333333333333,41.14753123140988,0.8774193548387097,1.0,41.7757287328971,0.8774193548387097,1.0,41.7757287328971,0.8774193548387097,1.0,41.7757287328971
0.8774193548387097,1.5789473684210527,132.25000000000003,0.8774193548387097,1.5,104.59710743801651,0.8774193548387097,1.08,160.11982248520707,0.8774193548387097,1.1428571428571428,276.7685950413224,0.8774193548387097,1.5,36.29327781082689,0.8774193548387097,1.5,41.14753123140988,0.8774193548387097,1.0,41.7757287328971,0.8774193548387097,1.0,41.7757287328971,0.8774193548387097,1.0,41.7757287328971
0.8838709677419355,1.5789473684210527,132.25000000000003,0.8838709677419355,1.5,104.59710743801651,0.8838709677419355,1.08,160.11982248520707,0.8838709677419355,1.1428571428571428,276.7685950413224,0.8838709677419355,1.5,36.29327781082689,0.8838709677419355,1.5,41.14753123140988,0.8838709677419355,1.0,41.7757287328971,0.8838709677419355,1.0,41.7757287328971,0.8838709677419355,1.0,41.7757287328971
0.8838709677419355,1.625,132.25000000000003,0.8838709677419355,1.5789473684210527,104.59710743801651,0.8838709677419355,1.1428571428571428,160.11982248520707,0.8838709677419355,1.5,276.7685950413224,0.8838709677419355,1.5333333333333334,36.29327781082689,0.8838709677419355,1.5,41.14753123140988,0.8838709677419355,1.0116279069767442,41.7757287328971,0.8838709677419355,1.0,41.7757287328971,0.8838709677419355,1.0,41.7757287328971
0.8903225806451613,1.625,132.25000000000003,0.8903225806451613,1.5789473684210527,104.59710743801651,0.8903225806451613,1.1428571428571428,160.11982248520707,0.8903225806451613,1.5,276.7685950413224,0.8903225806451613,1.5333333333333334,36.29327781082689,0.8903225806451613,1.5,41.14753123140988,0.8903225806451613,1.0116279069767442,41.7757287328971,0.8903225806451613,1.0,41.7757287328971,0.8903225806451613,1.0,41.7757287328971
0.8903225806451613,1.8571428571428572,132.25000000000003,0.8903225806451613,1.625,104.59710743801651,0.8903225806451613,1.5,160.11982248520707,0.8903225806451613,1.625,276.7685950413224,0.8903225806451613,1.625,36.29327781082689,0.8903225806451613,1.5,41.14753123140988,0.8903225806451613,1.173913043478261,41.7757287328971,0.8903225806451613,1.0116279069767442,41.7757287328971,0.8903225806451613,1.0,41.7757287328971
0.8967741935483872,1.8571428571428572,132.25000000000003,0.8967741935483872,1.625,104.59710743801651,0.8967741935483872,1.5,160.11982248520707,0.8967741935483872,1.625,276.7685950413224,0.8967741935483872,1.625,36.29327781082689,0.8967741935483872,1.5,41.14753123140988,0.8967741935483872,1.173913043478261,41.7757287328971,0.8967741935483872,1.0116279069767442,41.7757287328971,0.8967741935483872,1.0,41.7757287328971
0.8967741935483872,3.3865546218487395,132.25000000000003,0.8967741935483872,1.625,104.59710743801651,0.8967741935483872,1.509433962264151,160.11982248520707,0.8967741935483872,4.233333333333333,276.7685950413224,0.8967741935483872,4.233333333333333,36.29327781082689,0.8967741935483872,1.625,41.14753123140988,0.8967741935483872,1.4444444444444444,41.7757287328971,0.8967741935483872,1.0833333333333333,41.7757287328971,0.8967741935483872,1.0116279069767442,41.7757287328971
0.9032258064516129,3.3865546218487395,132.25000000000003,0.9032258064516129,1.625,104.59710743801651,0.9032258064516129,1.509433962264151,160.11982248520707,0.9032258064516129,4.233333333333333,276.7685950413224,0.9032258064516129,4.233333333333333,36.29327781082689,0.9032258064516129,1.625,41.14753123140988,0.9032258064516129,1.4444444444444444,41.7757287328971,0.9032258064516129,1.0833333333333333,41.7757287328971,0.9032258064516129,1.0116279069767442,41.7757287328971
0.9032258064516129,4.233333333333333,132.25000000000003,0.9032258064516129,3.3865546218487395,104.59710743801651,0.9032258064516129,1.625,160.11982248520707,0.9032258064516129,276.7685950413224,276.7685950413224,0.9032258064516129,36.29327781082689,36.29327781082689,0.9032258064516129,41.14753123140988,41.14753123140988,0.9032258064516129,41.7757287328971,41.7757287328971,0.9032258064516129,41.7757287328971,41.7757287328971,0.9032258064516129,41.7757287328971,41.7757287328971
0.9096774193548387,4.233333333333333,132.25000000000003,0.9096774193548387,3.3865546218487395,104.59710743801651,0.9096774193548387,1.625,160.11982248520707,0.9096774193548387,276.7685950413224,276.7685950413224,0.9096774193548387,36.29327781082689,36.29327781082689,0.9096774193548387,41.14753123140988,41.14753123140988,0.9096774193548387,41.7757287328971,41.7757287328971,0.9096774193548387,41.7757287328971,41.7757287328971,0.9096774193548387,41.7757287328971,41.7757287328971
0.9096774193548387,11.500000000000002,132.25000000000003,0.9096774193548387,4.233333333333333,104.59710743801651,0.9096774193548387,4.233333333333333,160.11982248520707,0.9096774193548387,276.7685950413224,276.7685950413224,0.9096774193548387,36.29327781082689,36.29327781082689,0.9096774193548387,41.14753123140988,41.14753123140988,0.9096774193548387,41.7757287328971,41.7757287328971,0.9096774193548387,41.7757287328971,41.7757287328971,0.9096774193548387,41.7757287328971,41.7757287328971
0.9161290322580645,11.500000000000002,132.25000000000003,0.9161290322580645,4.233333333333333,104.59710743801651,0.9161290322580645,4.233333333333333,160.11982248520707,0.9161290322580645,276.7685950413224,276.7685950413224,0.9161290322580645,36.29327781082689,36.29327781082689,0.9161290322580645,41.14753123140988,41.14753123140988,0.9161290322580645,41.7757287328971,41.7757287328971,0.9161290322580645,41.7757287328971,41.7757287328971,0.9161290322580645,41.7757287328971,41.7757287328971
0.9161290322580645,132.25000000000003,132.25000000000003,0.9161290322580645,104.59710743801651,104.59710743801651,0.9161290322580645,160.11982248520707,160.11982248520707,0.9161290322580645,276.7685950413224,276.7685950413224,0.9161290322580645,36.29327781082689,36.29327781082689,0.9161290322580645,41.14753123140988,41.14753123140988,0.9161290322580645,41.7757287328971,41.7757287328971,0.9161290322580645,41.7757287328971,41.7757287328971,0.9161290322580645,41.7757287328971,41.7757287328971
0.9225806451612903,132.25000000000003,132.25000000000003,0.9225806451612903,104.59710743801651,104.59710743801651,0.9225806451612903,160.11982248520707,160.11982248520707,0.9225806451612903,276.7685950413224,276.7685950413224,0.9225806451612903,36.29327781082689,36.29327781082689,0.9225806451612903,41.14753123140988,41.14753123140988,0.9225806451612903,41.7757287328971,41.7757287328971,0.9225806451612903,41.7757287328971,41.7757287328971,0.9225806451612903,41.7757287328971,41.7757287328971
0.9225806451612903,132.25000000000003,132.25000000000003,0.9225806451612903,104.59710743801651,104.59710743801651,0.9225806451612903,160.11982248520707,160.11982248520707,0.9225806451612903,276.7685950413224,276.7685950413224,0.9225806451612903,36.29327781082689,36.29327781082689,0.9225806451612903,41.14753123140988,41.14753123140988,0.9225806451612903,41.7757287328971,41.7757287328971,0.9225806451612903,41.7757287328971,41.7757287328971,0.9225806451612903,41.7757287328971,41.7757287328971
0.9290322580645162,132.25000000000003,132.25000000000003,0.9290322580645162,104.59710743801651,104.59710743801651,0.9290322580645162,160.11982248520707,160.11982248520707,0.9290322580645162,276.7685950413224,276.7685950413224,0.9290322580645162,36.29327781082689,36.29327781082689,0.9290322580645162,41.14753123140988,41.14753123140988,0.9290322580645162,41.7757287328971,41.7757287328971,0.9290322580645162,41.7757287328971,41.7757287328971,0.9290322580645162,41.7757287328971,41.7757287328971
0.9290322580645162,132.25000000000003,132.25000000000003,0.9290322580645162,104.59710743801651,104.59710743801651,0.9290322580645162,160.11982248520707,160.11982248520707,0.9290322580645162,276.7685950413224,276.7685950413224,0.9290322580645162,36.29327781082689,36.29327781082689,0.9290322580645162,41.14753123140988,41.14753123140988,0.9290322580645162,41.7757287328971,41.7757287328971,0.9290322580645162,41.7757287328971,41.7757287328971,0.9290322580645162,41.7757287328971,41.7757287328971
0.935483870967742,132.25000000000003,132.25000000000003,0.935483870967742,104.59710743801651,104.59710743801651,0.935483870967742,160.11982248520707,160.11982248520707,0.935483870967742,276.7685950413224,276.7685950413224,0.935483870967742,36.29327781082689,36.29327781082689,0.935483870967742,41.14753123140988,41.14753123140988,0.935483870967742,41.7757287328971,41.7757287328971,0.935483870967742,41.7757287328971,41.7757287328971,0.935483870967742,41.7757287328971,41.7757287328971
0.935483870967742,132.25000000000003,132.25000000000003,0.935483870967742,104.59710743801651,104.59710743801651,0.935483870967742,160.11982248520707,160.11982248520707,0.935483870967742,276.7685950413224,276.7685950413224,0.935483870967742,36.29327781082689,36.29327781082689,0.935483870967742,41.14753123140988,41.14753123140988,0.935483870967742,41.7757287328971,41.7757287328971,0.935483870967742,41.7757287328971,41.7757287328971,0.935483870967742,41.7757287328971,41.7757287328971
0.9419354838709677,132.25000000000003,132.25000000000003,0.9419354838709677,104.59710743801651,104.59710743801651,0.9419354838709677,160.11982248520707,160.11982248520707,0.9419354838709677,276.7685950413224,276.7685950413224,0.9419354838709677,36.29327781082689,36.29327781082689,0.9419354838709677,41.14753123140988,41.14753123140988,0.9419354838709677,41.7757287328971,41.7757287328971,0.9419354838709677,41.7757287328971,41.7757287328971,0.9419354838709677,41.7757287328971,41.7757287328971
0.9419354838709677,132.25000000000003,132.25000000000003,0.9419354838709677,104.59710743801651,104.59710743801651,0.9419354838709677,160.11982248520707,160.11982248520707,0.9419354838709677,276.7685950413224,276.7685950413224,0.9419354838709677,36.29327781082689,36.29327781082689,0.9419354838709677,41.14753123140988,41.14753123140988,0.9419354838709677,41.7757287328971,41.7757287328971,0.9419354838709677,41.7757287328971,41.7757287328971,0.9419354838709677,41.7757287328971,41.7757287328971
0.9483870967741935,132.25000000000003,132.25000000000003,0.9483870967741935,104.59710743801651,104.59710743801651,0.9483870967741935,160.11982248520707,160.11982248520707,0.9483870967741935,276.7685950413224,276.7685950413224,0.9483870967741935,36.29327781082689,36.29327781082689,0.9483870967741935,41.14753123140988,41.14753123140988,0.9483870967741935,41.7757287328971,41.7757287328971,0.9483870967741935,41.7757287328971,41.7757287328971,0.9483870967741935,41.7757287328971,41.7757287328971
0.9483870967741935,132.25000000000003,132.25000000000003,0.9483870967741935,104.59710743801651,104.59710743801651,0.9483870967741935,160.11982248520707,160.11982248520707,0.9483870967741935,276.7685950413224,276.7685950413224,0.9483870967741935,36.29327781082689,36.29327781082689,0.9483870967741935,41.14753123140988,41.14753123140988,0.9483870967741935,41.7757287328971,41.7757287328971,0.9483870967741935,41.7757287328971,41.7757287328971,0.9483870967741935,41.7757287328971,41.7757287328971
0.9548387096774194,132.25000000000003,132.25000000000003,0.9548387096774194,104.59710743801651,104.59710743801651,0.9548387096774194,160.11982248520707,160.11982248520707,0.9548387096774194,276.7685950413224,276.7685950413224,0.9548387096774194,36.29327781082689,36.29327781082689,0.9548387096774194,41.14753123140988,41.14753123140988,0.9548387096774194,41.7757287328971,41.7757287328971,0.9548387096774194,41.7757287328971,41.7757287328971,0.9548387096774194,41.7757287328971,41.7757287328971
0.9548387096774194,132.25000000000003,132.25000000000003,0.9548387096774194,104.59710743801651,104.59710743801651,0.9548387096774194,160.11982248520707,160.11982248520707,0.9548387096774194,276.7685950413224,276.7685950413224,0.9548387096774194,36.29327781082689,36.29327781082689,0.9548387096774194,41.14753123140988,41.14753123140988,0.9548387096774194,41.7757287328971,41.7757287328971,0.9548387096774194,41.7757287328971,41.7757287328971,0.9548387096774194,41.7757287328971,41.7757287328971
0.9612903225806452,132.25000000000003,132.25000000000003,0.9612903225806452,104.59710743801651,104.59710743801651,0.9612903225806452,160.11982248520707,160.11982248520707,0.9612903225806452,276.7685950413224,276.7685950413224,0.9612903225806452,36.29327781082689,36.29327781082689,0.9612903225806452,41.14753123140988,41.14753123140988,0.9612903225806452,41.7757287328971,41.7757287328971,0.9612903225806452,41.7757287328971,41.7757287328971,0.9612903225806452,41.7757287328971,41.7757287328971
0.9612903225806452,132.25000000000003,132.25000000000003,0.9612903225806452,104.59710743801651,104.59710743801651,0.9612903225806452,160.11982248520707,160.11982248520707,0.9612903225806452,276.7685950413224,276.7685950413224,0.9612903225806452,36.29327781082689,36.29327781082689,0.9612903225806452,41.14753123140988,41.14753123140988,0.9612903225806452,41.7757287328971,41.7757287328971,0.9612903225806452,41.7757287328971,41.7757287328971,0.9612903225806452,41.7757287328971,41.7757287328971
0.967741935483871,132.25000000000003,132.25000000000003,0.967741935483871,104.59710743801651,104.59710743801651,0.967741935483871,160.11982248520707,160.11982248520707,0.967741935483871,276.7685950413224,276.7685950413224,0.967741935483871,36.29327781082689,36.29327781082689,0.967741935483871,41.14753123140988,41.14753123140988,0.967741935483871,41.7757287328971,41.7757287328971,0.967741935483871,41.7757287328971,41.7757287328971,0.967741935483871,41.7757287328971,41.7757287328971
0.967741935483871,132.25000000000003,132.25000000000003,0.967741935483871,104.59710743801651,104.59710743801651,0.967741935483871,160.11982248520707,160.11982248520707,0.967741935483871,276.7685950413224,276.7685950413224,0.967741935483871,36.29327781082689,36.29327781082689,0.967741935483871,41.14753123140988,41.14753123140988,0.967741935483871,41.7757287328971,41.7757287328971,0.967741935483871,41.7757287328971,41.7757287328971,0.967741935483871,41.7757287328971,41.7757287328971
0.9741935483870968,132.25000000000003,132.25000000000003,0.9741935483870968,104.59710743801651,104.59710743801651,0.9741935483870968,160.11982248520707,160.11982248520707,0.9741935483870968,276.7685950413224,276.7685950413224,0.9741935483870968,36.29327781082689,36.29327781082689,0.9741935483870968,41.14753123140988,41.14753123140988,0.9741935483870968,41.7757287328971,41.7757287328971,0.9741935483870968,41.7757287328971,41.7757287328971,0.9741935483870968,41.7757287328971,41.7757287328971
0.9741935483870968,132.25000000000003,132.25000000000003,0.9741935483870968,104.59710743801651,104.59710743801651,0.9741935483870968,160.11982248520707,160.11982248520707,0.9741935483870968,276.7685950413224,276.7685950413224,0.9741935483870968,36.29327781082689,36.29327781082689,0.9741935483870968,41.14753123140988,41.14753123140988,0.9741935483870968,41.7757287328971,41.7757287328971,0.9741935483870968,41.7757287328971,41.7757287328971,0.9741935483870968,41.7757287328971,41.7757287328971
0.9806451612903226,132.25000000000003,132.25000000000003,0.9806451612903226,104.59710743801651,104.59710743801651,0.9806451612903226,160.11982248520707,160.11982248520707,0.9806451612903226,276.7685950413224,276.7685950413224,0.9806451612903226,36.29327781082689,36.29327781082689,0.9806451612903226,41.14753123140988,41.14753123140988,0.9806451612903226,41.7757287328971,41.7757287328971,0.9806451612903226,41.7757287328971,41.7757287328971,0.9806451612903226,41.7757287328971,41.7757287328971
0.9806451612903226,132.25000000000003,132.25000000000003,0.9806451612903226,104.59710743801651,104.59710743801651,0.9806451612903226,160.11982248520707,160.11982248520707,0.9806451612903226,276.7685950413224,276.7685950413224,0.9806451612903226,36.29327781082689,36.29327781082689,0.9806451612903226,41.14753123140988,41.14753123140988,0.9806451612903226,41.7757287328971,41.7757287328971,0.9806451612903226,41.7757287328971,41.7757287328971,0.9806451612903226,41.7757287328971,41.7757287328971
0.9870967741935484,132.25000000000003,132.25000000000003,0.9870967741935484,104.59710743801651,104.59710743801651,0.9870967741935484,160.11982248520707,160.11982248520707,0.9870967741935484,276.7685950413224,276.7685950413224,0.9870967741935484,36.29327781082689,36.29327781082689,0.9870967741935484,41.14753123140988,41.14753123140988,0.9870967741935484,41.7757287328971,41.7757287328971,0.9870967741935484,41.7757287328971,41.7757287328971,0.9870967741935484,41.7757287328971,41.7757287328971
0.9870967741935484,132.25000000000003,132.25000000000003,0.9870967741935484,104.59710743801651,104.59710743801651,0.9870967741935484,160.11982248520707,160.11982248520707,0.9870967741935484,276.7685950413224,276.7685950413224,0.9870967741935484,36.29327781082689,36.29327781082689,0.9870967741935484,41.14753123140988,41.14753123140988,0.9870967741935484,41.7757287328971,41.7757287328971,0.9870967741935484,41.7757287328971,41.7757287328971,0.9870967741935484,41.7757287328971,41.7757287328971
0.9935483870967742,132.25000000000003,132.25000000000003,0.9935483870967742,104.59710743801651,104.59710743801651,0.9935483870967742,160.11982248520707,160.11982248520707,0.9935483870967742,276.7685950413224,276.7685950413224,0.9935483870967742,36.29327781082689,36.29327781082689,0.9935483870967742,41.14753123140988,41.14753123140988,0.9935483870967742,41.7757287328971,41.7757287328971,0.9935483870967742,41.7757287328971,41.7757287328971,0.9935483870967742,41.7757287328971,41.7757287328971
0.9935483870967742,132.25000000000003,132.25000000000003,0.9935483870967742,104.59710743801651,104.59710743801651,0.9935483870967742,160.11982248520707,160.11982248520707,0.9935483870967742,276.7685950413224,276.7685950413224,0.9935483870967742,36.29327781082689,36.29327781082689,0.9935483870967742,41.14753123140988,41.14753123140988,0.9935483870967742,41.7757287328971,41.7757287328971,0.9935483870967742,41.7757287328971,41.7757287328971,0.9935483870967742,41.7757287328971,41.7757287328971
1.0,132.25000000000003,132.25000000000003,1.0,104.59710743801651,104.59710743801651,1.0,160.11982248520707,160.11982248520707,1.0,276.7685950413224,276.7685950413224,1.0,36.29327781082689,36.29327781082689,1.0,41.14753123140988,41.14753123140988,1.0,41.7757287328971,41.7757287328971,1.0,41.7757287328971,41.7757287328971,1.0,41.7757287328971,41.7757287328971
1.0,132.25000000000003,132.25000000000003,1.0,104.59710743801651,104.59710743801651,1.0,160.11982248520707,160.11982248520707,1.0,276.7685950413224,276.7685950413224,1.0,36.29327781082689,36.29327781082689,1.0,41.14753123140988,41.14753123140988,1.0,41.7757287328971,41.7757287328971,1.0,41.7757287328971,41.7757287328971,1.0,41.7757287328971,41.7757287328971
